price,area,bedrooms,bathrooms,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
13300000,7420,4,2,yes,no,no,no,yes,2,yes,furnished
12250000,8960,4,4,yes,no,no,no,yes,3,no,furnished
12250000,9960,3,2,yes,no,yes,no,no,2,yes,semi-furnished
12215000,7500,4,2,yes,no,yes,no,yes,3,yes,furnished
11410000,7420,4,1,yes,yes,yes,no,yes,2,no,furnished
10850000,7500,3,3,yes,no,yes,no,yes,2,yes,semi-furnished
10150000,8580,4,3,yes,no,no,no,yes,2,yes,semi-furnished
10150000,16200,5,3,yes,no,no,no,no,0,no,unfurnished
9870000,8100,4,1,yes,yes,yes,no,yes,2,yes,furnished
9800000,5750,3,2,yes,yes,no,no,yes,1,yes,unfurnished
9800000,13200,3,1,yes,no,yes,no,yes,2,yes,furnished
9681000,6000,4,3,yes,yes,yes,yes,no,2,no,semi-furnished